Nombre del componente,Velocidad,Peso,Ataque,Defensa,Precio
SP. viaje intercontinental,100,1000,0,0, $100.00 
SP. viaje interplanetario,"10,000,000","10,000",0,0, $500.00 
SP. viaje intergalactico,"1,000,000,000,000","10,000",0,0," $10,000.00 "
B. Simple,-100,1000,0,100, $100.00 
B. Reforzado,"-5,000","500,000",0,200," $1,000.00 "
B. Fortaleza,"-1,000,000","100,000,000",0,500," $100,000.00 "
C. 1 Piloto,-100,1000,0,0, $1.00 
C. Tripulación,"-2,000","200,000",100,50, $10.00 
C. Ejército,"-500,000","1,000,000",500,200, $100.00 
A. Láser simple,-100,400,500.00,0, $100.00 
A. Misiles de plasma,"-10,000","30,000",700.00,0, $500.00 
A. Láser destructor de planetas,"-500,000","100,000",1000.00,0," $100,000.00 "
